timestamp,pod,container,cpu_cores,memory_mib
2026-09-10T17:59:22.509Z,worker-5fc94dd887-hsctd,worker,0.129019346,67.355469
2026-09-10T17:59:27.510Z,api-fd7cfdd89-lm2bq,api,0.125634222,76.085938
2026-09-10T17:59:27.510Z,jaeger-7cc9b664cc-l7j8l,jaeger,0.001972568,13.078125
2026-09-10T17:59:27.510Z,k6-c1-exploratory-clean-22rps-wjp82,k6,0.067538741,41.683594
2026-09-10T17:59:27.510Z,otel-collector-7c765745bf-kgnz4,otel-collector,0.00221474,15.871094
2026-09-10T17:59:27.510Z,postgres-676cc4986c-d4nsp,postgres,0.103190762,70.1875
2026-09-10T17:59:27.510Z,prometheus-59f5cf7468-5j5v2,prometheus,0.000800681,17.542969
2026-09-10T17:59:27.510Z,rabbitmq-5cdf8f76b7-5w84p,rabbitmq,0.655201348,143.269531
2026-09-10T17:59:27.510Z,worker-5fc94dd887-hsctd,worker,0.129019346,67.355469
2026-09-10T17:59:32.510Z,api-fd7cfdd89-lm2bq,api,0.125634222,76.085938
2026-09-10T17:59:32.510Z,jaeger-7cc9b664cc-l7j8l,jaeger,0.001972568,13.078125
2026-09-10T17:59:32.510Z,k6-c1-exploratory-clean-22rps-wjp82,k6,0.067538741,41.683594
2026-09-10T17:59:32.510Z,otel-collector-7c765745bf-kgnz4,otel-collector,0.00221474,15.871094
2026-09-10T17:59:32.510Z,postgres-676cc4986c-d4nsp,postgres,0.103190762,70.1875
2026-09-10T17:59:32.510Z,prometheus-59f5cf7468-5j5v2,prometheus,0.000800681,17.542969
2026-09-10T17:59:32.510Z,rabbitmq-5cdf8f76b7-5w84p,rabbitmq,0.655201348,143.269531
2026-09-10T17:59:32.510Z,worker-5fc94dd887-hsctd,worker,0.129019346,67.355469
2026-09-10T17:59:37.511Z,api-fd7cfdd89-lm2bq,api,0.421985106,84.800781
2026-09-10T17:59:37.511Z,jaeger-7cc9b664cc-l7j8l,jaeger,0.002304154,13.082031
2026-09-10T17:59:37.511Z,k6-c1-exploratory-clean-22rps-wjp82,k6,0.067538741,41.683594
2026-09-10T17:59:37.511Z,otel-collector-7c765745bf-kgnz4,otel-collector,0.002436721,16.714844
2026-09-10T17:59:37.511Z,postgres-676cc4986c-d4nsp,postgres,0.103190762,70.1875
2026-09-10T17:59:37.511Z,prometheus-59f5cf7468-5j5v2,prometheus,0.000640755,17.542969
2026-09-10T17:59:37.511Z,rabbitmq-5cdf8f76b7-5w84p,rabbitmq,0.666966637,179.890625
2026-09-10T17:59:37.511Z,worker-5fc94dd887-hsctd,worker,0.200636433,67.429688
2026-09-10T17:59:42.511Z,api-fd7cfdd89-lm2bq,api,0.421985106,84.800781
2026-09-10T17:59:42.511Z,jaeger-7cc9b664cc-l7j8l,jaeger,0.002304154,13.082031
2026-09-10T17:59:42.511Z,k6-c1-exploratory-clean-22rps-wjp82,k6,0.067538741,41.683594
2026-09-10T17:59:42.511Z,otel-collector-7c765745bf-kgnz4,otel-collector,0.002436721,16.714844
