timestamp,pod,container,app,cpu_cores,memory_mib
2026-09-21T23:46:49.356Z,api-5b87c4c9d-nfcrm,api,api,0.005093384,77.046875
2026-09-21T23:46:49.356Z,api-5b87c4c9d-ngspb,api,api,0.003607419,75.164062
2026-09-21T23:46:49.356Z,gateway-856744bb66-hzcvr,gateway,gateway,0.012607533,458.546875
2026-09-21T23:46:49.356Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.001820011,15.328125
2026-09-21T23:46:49.356Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.001826542,15.867188
2026-09-21T23:46:49.356Z,postgres-676cc4986c-65g8j,postgres,,0.013796166,58.460938
2026-09-21T23:46:49.356Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000912735,21.683594
2026-09-21T23:46:49.356Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.505873248,253.585938
2026-09-21T23:46:49.356Z,worker-5b55666b44-rqchq,worker,worker,0.001465931,66.691406
2026-09-21T23:46:54.357Z,api-5b87c4c9d-644vx,api,api,0.003009688,72.191406
2026-09-21T23:46:54.357Z,api-5b87c4c9d-fkxqr,api,api,0.003488879,72.347656
2026-09-21T23:46:54.357Z,api-5b87c4c9d-m8nzf,api,api,0.002967827,74.625
2026-09-21T23:46:54.357Z,api-5b87c4c9d-nfcrm,api,api,0.00496282,77.042969
2026-09-21T23:46:54.357Z,api-5b87c4c9d-ngspb,api,api,0.003618396,75.164062
2026-09-21T23:46:54.357Z,gateway-856744bb66-hzcvr,gateway,gateway,0.013560423,458.742188
2026-09-21T23:46:54.357Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.00204954,15.328125
2026-09-21T23:46:54.357Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.001844897,15.867188
2026-09-21T23:46:54.357Z,postgres-676cc4986c-65g8j,postgres,,0.0151811,58.460938
2026-09-21T23:46:54.357Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000653073,21.6875
2026-09-21T23:46:54.357Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.469568822,176.597656
2026-09-21T23:46:54.357Z,worker-5b55666b44-rqchq,worker,worker,0.001482616,66.691406
2026-09-21T23:46:59.357Z,api-5b87c4c9d-644vx,api,api,0.003009688,72.191406
2026-09-21T23:46:59.357Z,api-5b87c4c9d-fkxqr,api,api,0.003488879,72.347656
2026-09-21T23:46:59.357Z,api-5b87c4c9d-nfcrm,api,api,0.00496282,77.042969
2026-09-21T23:46:59.357Z,api-5b87c4c9d-ngspb,api,api,0.003618396,75.164062
2026-09-21T23:46:59.357Z,gateway-856744bb66-hzcvr,gateway,gateway,0.013560423,458.742188
2026-09-21T23:46:59.357Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.00204954,15.328125
2026-09-21T23:46:59.357Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.001844897,15.867188
2026-09-21T23:46:59.357Z,postgres-676cc4986c-65g8j,postgres,,0.0151811,58.460938
2026-09-21T23:46:59.357Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000653073,21.6875
2026-09-21T23:46:59.357Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.469568822,176.597656
2026-09-21T23:46:59.357Z,worker-5b55666b44-rqchq,worker,worker,0.001482616,66.691406
2026-09-21T23:47:04.358Z,api-5b87c4c9d-644vx,api,api,0.003009688,72.191406
2026-09-21T23:47:04.358Z,api-5b87c4c9d-fkxqr,api,api,0.003488879,72.347656
2026-09-21T23:47:04.358Z,api-5b87c4c9d-nfcrm,api,api,0.00496282,77.042969
2026-09-21T23:47:04.358Z,api-5b87c4c9d-ngspb,api,api,0.003618396,75.164062
2026-09-21T23:47:04.358Z,gateway-856744bb66-hzcvr,gateway,gateway,0.013560423,458.742188
2026-09-21T23:47:04.358Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.00204954,15.328125
2026-09-21T23:47:04.358Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.001844897,15.867188
2026-09-21T23:47:04.358Z,postgres-676cc4986c-65g8j,postgres,,0.0151811,58.460938
2026-09-21T23:47:04.358Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000653073,21.6875
2026-09-21T23:47:04.358Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.469568822,176.597656
2026-09-21T23:47:04.358Z,worker-5b55666b44-rqchq,worker,worker,0.001482616,66.691406
