timestamp,pod,container,cpu_cores,memory_mib
2026-09-21T00:39:11.273Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.546632749,185.773438
2026-09-21T00:39:11.273Z,worker-5799d849c5-66d8m,worker,0.001654629,66.898438
2026-09-21T00:39:16.274Z,api-5974b5bb7-lqxg5,api,0.005254931,74.148438
2026-09-21T00:39:16.274Z,gateway-d5b8cd646-k2t2j,gateway,0.012183101,433.824219
2026-09-21T00:39:16.274Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.001867146,14.75
2026-09-21T00:39:16.274Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.00187172,15.402344
2026-09-21T00:39:16.274Z,postgres-676cc4986c-6s5kh,postgres,0.013610203,45.253906
2026-09-21T00:39:16.274Z,prometheus-59f5cf7468-fksrh,prometheus,0.000586023,17.640625
2026-09-21T00:39:16.274Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.584884237,195.890625
2026-09-21T00:39:16.274Z,worker-5799d849c5-66d8m,worker,0.001654629,66.898438
2026-09-21T00:39:21.274Z,api-5974b5bb7-lqxg5,api,0.005254931,74.148438
2026-09-21T00:39:21.274Z,gateway-d5b8cd646-k2t2j,gateway,0.012183101,433.824219
2026-09-21T00:39:21.274Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.001867146,14.75
2026-09-21T00:39:21.274Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.00187172,15.402344
2026-09-21T00:39:21.274Z,postgres-676cc4986c-6s5kh,postgres,0.013610203,45.253906
2026-09-21T00:39:21.274Z,prometheus-59f5cf7468-fksrh,prometheus,0.000586023,17.640625
2026-09-21T00:39:21.274Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.584884237,195.890625
2026-09-21T00:39:21.274Z,worker-5799d849c5-66d8m,worker,0.001654629,66.898438
2026-09-21T00:39:26.274Z,api-5974b5bb7-lqxg5,api,0.005254931,74.148438
2026-09-21T00:39:26.274Z,gateway-d5b8cd646-k2t2j,gateway,0.012183101,433.824219
2026-09-21T00:39:26.274Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.001867146,14.75
2026-09-21T00:39:26.274Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.00187172,15.402344
2026-09-21T00:39:26.274Z,postgres-676cc4986c-6s5kh,postgres,0.013610203,45.253906
2026-09-21T00:39:26.274Z,prometheus-59f5cf7468-fksrh,prometheus,0.000586023,17.640625
2026-09-21T00:39:26.274Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.584884237,195.890625
2026-09-21T00:39:26.274Z,worker-5799d849c5-66d8m,worker,0.001654629,66.898438
2026-09-21T00:39:31.275Z,api-5974b5bb7-lqxg5,api,0.107426169,77.257812
2026-09-21T00:39:31.275Z,gateway-d5b8cd646-k2t2j,gateway,0.025635418,435.324219
2026-09-21T00:39:31.275Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.001867146,14.75
2026-09-21T00:39:31.275Z,k6-c3-run-3-retry-1-z85vb,k6,0.051238682,42.6875
