timestamp,pod,container,cpu_cores,memory_mib
2026-09-09T21:16:04.376Z,jaeger-7cc9b664cc-6bwgk,jaeger,0.002196441,15.800781
2026-09-09T21:16:04.376Z,k6-c1-run-1-22rps-ffkqm,k6,0.061543166,40.792969
2026-09-09T21:16:04.376Z,otel-collector-7c765745bf-x2wsq,otel-collector,0.002242301,16.675781
2026-09-09T21:16:04.376Z,postgres-676cc4986c-8r7v5,postgres,0.115988202,71.0625
2026-09-09T21:16:04.376Z,prometheus-59f5cf7468-qk6t6,prometheus,0.000617405,18.707031
2026-09-09T21:16:04.376Z,rabbitmq-5cdf8f76b7-ftmdd,rabbitmq,0.659090007,121.578125
2026-09-09T21:16:04.376Z,worker-56d7bdf6b4-8hz8f,worker,0.197990748,66.851562
2026-09-09T21:16:09.377Z,api-6b9869b78-28xn9,api,0.413481851,88.257812
2026-09-09T21:16:09.377Z,jaeger-7cc9b664cc-6bwgk,jaeger,0.001752956,15.839844
2026-09-09T21:16:09.377Z,k6-c1-run-1-22rps-ffkqm,k6,0.050553001,42.386719
2026-09-09T21:16:09.377Z,otel-collector-7c765745bf-x2wsq,otel-collector,0.001985035,16.789062
2026-09-09T21:16:09.377Z,postgres-676cc4986c-8r7v5,postgres,0.082596693,71.050781
2026-09-09T21:16:09.377Z,prometheus-59f5cf7468-qk6t6,prometheus,0.000590496,18.707031
2026-09-09T21:16:09.377Z,rabbitmq-5cdf8f76b7-ftmdd,rabbitmq,0.616291906,121.960938
2026-09-09T21:16:09.377Z,worker-56d7bdf6b4-8hz8f,worker,0.136999855,66.847656
2026-09-09T21:16:14.377Z,api-6b9869b78-28xn9,api,0.413481851,88.257812
2026-09-09T21:16:14.377Z,jaeger-7cc9b664cc-6bwgk,jaeger,0.001752956,15.839844
2026-09-09T21:16:14.377Z,k6-c1-run-1-22rps-ffkqm,k6,0.050553001,42.386719
2026-09-09T21:16:14.377Z,otel-collector-7c765745bf-x2wsq,otel-collector,0.001985035,16.789062
2026-09-09T21:16:14.377Z,postgres-676cc4986c-8r7v5,postgres,0.082596693,71.050781
2026-09-09T21:16:14.377Z,prometheus-59f5cf7468-qk6t6,prometheus,0.000590496,18.707031
2026-09-09T21:16:14.377Z,rabbitmq-5cdf8f76b7-ftmdd,rabbitmq,0.616291906,121.960938
2026-09-09T21:16:14.377Z,worker-56d7bdf6b4-8hz8f,worker,0.136999855,66.847656
2026-09-09T21:16:19.377Z,api-6b9869b78-28xn9,api,0.413481851,88.257812
2026-09-09T21:16:19.377Z,jaeger-7cc9b664cc-6bwgk,jaeger,0.001752956,15.839844
2026-09-09T21:16:19.377Z,k6-c1-run-1-22rps-ffkqm,k6,0.050553001,42.386719
2026-09-09T21:16:19.377Z,otel-collector-7c765745bf-x2wsq,otel-collector,0.001985035,16.789062
2026-09-09T21:16:19.377Z,postgres-676cc4986c-8r7v5,postgres,0.082596693,71.050781
2026-09-09T21:16:19.377Z,prometheus-59f5cf7468-qk6t6,prometheus,0.000590496,18.707031
2026-09-09T21:16:19.377Z,rabbitmq-5cdf8f76b7-ftmdd,rabbitmq,0.616291906,121.960938
2026-09-09T21:16:19.377Z,worker-56d7bdf6b4-8hz8f,worker,0.136999855,66.847656
2026-09-09T21:16:24.378Z,api-6b9869b78-28xn9,api,0.020310656,93.402344
2026-09-09T21:16:24.378Z,jaeger-7cc9b664cc-6bwgk,jaeger,0.001949585,15.839844
2026-09-09T21:16:24.378Z,k6-c1-run-1-22rps-ffkqm,k6,0.04825581,67.949219
2026-09-09T21:16:24.378Z,otel-collector-7c765745bf-x2wsq,otel-collector,0.002116961,16.835938
2026-09-09T21:16:24.378Z,postgres-676cc4986c-8r7v5,postgres,0.082596693,71.050781
2026-09-09T21:16:24.378Z,prometheus-59f5cf7468-qk6t6,prometheus,0.000778197,18.707031
